,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],lift [N],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],alpha [rad],slope_angle_derivative [rad/s],name
1233,21387.678079092995,4035.5064916073957,4661701.7279953975,62805.20561846258,189.08864725200044,154.33333333333334,0.5828209944828758,2,0.34213466911703927,0.024788464478198182,,44624.037135833125,100056.0742403338,0.93,False,1.6298474912813613e-05,0.09000041699925114,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1234,21392.678079092995,4120.481950685,4662643.344735024,62797.05181138318,189.93997732770094,154.33333333333334,0.5860632950685387,2,0.34209025082305106,0.024787336121371663,,44622.00587500317,99296.32885329427,0.93,False,1.6325545054513222e-05,0.08878170545651148,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1235,21397.678079092995,4204.687204164455,4663589.304221454,62788.94647793097,190.78916049877685,154.33333333333334,0.5893008226978239,2,0.3420460965917028,0.02478621464770771,,44619.987005198986,98548.57039412609,0.93,False,1.635239843868488e-05,0.0875820568895031,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1236,21402.678079092995,4288.128969200806,4664539.593685745,62780.88895048773,191.63616056457064,154.33333333333334,0.5925334018198529,2,0.342002202786109,0.02478509996172082,,44617.98035452817,97812.60540676847,0.93,False,1.6379037396153946e-05,0.08640116843810622,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1237,21407.678079092995,4370.813944349477,4665494.200225521,62772.87856887886,192.48094218964874,154.33333333333334,0.5957608599488887,2,0.3419585658099338,0.024783991969030635,,44615.985753087785,97088.24439102663,0.9300000000000002,False,1.6405464275356566e-05,0.08523874336265447,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1238,21412.678079092995,4452.748810096991,4666453.110808125,62764.91468025429,193.32347092020225,154.33333333333334,0.5989830277481188,2,0.3419151821067419,0.0247828905763438,,44614.003032931745,96375.30161696541,0.93,False,1.6431681444999698e-05,0.08409449075143198,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1239,21417.678079092995,4533.9402292292425,4667416.312273902,62756.99663897761,194.16371319863418,154.33333333333334,0.6021997391065653,2,0.34187204815939515,0.024781795691437104,,44612.032028040376,95673.59495232264,0.93,False,1.6457691296886273e-05,0.08296812524891338,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1240,21422.678079092995,4614.394847049474,4668383.791339592,62749.123806522664,195.00163637638005,154.33333333333334,0.6054108312092527,2,0.34182916048948836,0.024780707223141536,,44610.07257429183,94982.94570218843,0.93,False,1.6483496248935155e-05,0.08185936680355202,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1241,21427.678079092995,4694.1192914577005,4669355.534601828,62741.295551376694,195.83720872501513,154.33333333333334,0.6086161446007796,2,0.34178651565682283,0.024779625081327476,,44608.124509435314,94303.17846022092,0.93,False,1.6509098748429427e-05,0.08076794043395714,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1242,21432.678079092995,4773.1201729028835,4670331.528540724,62733.51124894924,196.67039944570016,154.33333333333334,0.6118155232424467,2,0.3417441102589087,0.024778549176890527,,44606.18767306567,93634.12097070002,0.93,False,1.6534501275530214e-05,0.07969357601235107,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1243,21437.678079092995,4851.404084218761,4671311.759523545,62725.770281486126,197.5011786770211,154.33333333333334,0.6150088145631053,2,0.34170194093049777,0.024777479421738254,,44604.26190659946,92975.60400074522,0.9300000000000002,False,1.6559706347098127e-05,0.07863600806423376,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1244,21442.678079092995,4928.977600353762,4672296.213808449,62718.072037987644,198.32951750128046,154.33333333333334,0.6181958695039022,2,0.34166000434313704,0.02477641572877739,,44602.34705325189,92327.46122205124,0.93,False,1.6584716520869776e-05,0.07759497558322716,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1245,21447.678079092995,5005.847278005015,4673284.877548284,62710.415914130346,199.15538794929725,154.33333333333334,0.6213765425570987,2,0.3416182972047424,0.02477535801190168,,44600.442958015075,91689.52910152369,0.9300000000000002,False,1.6609534400043172e-05,0.07657022186011431,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1246,21452.678079092995,5082.019655166019,4674277.736794446,62702.80131219167,199.9787630037747,154.33333333333334,0.6245506917991537,2,0.3415768162591886,0.024774306185980068,,44598.54946763662,91061.64680022252,0.9300000000000002,False,1.6634162638333204e-05,0.07556149432513021,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1247,21457.678079092995,5157.501250597079,4675274.777500768,62695.22764097672,200.7996166012953,154.33333333333334,0.6277181789182604,2,0.34153555828591065,0.024773260166845307,,44596.66643059915,90443.65608004825,0.93,False,1.6658603945567248e-05,0.07456854440260262,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1248,21462.678079092995,5232.298563227184,4676275.985527456,62687.69431574659,201.61792363300376,154.33333333333334,0.6308788692365387,2,0.3414945200995122,0.024772219871282693,,44594.793697100096,89835.40121763118,0.93,False,1.6682861093900913e-05,0.0735911273770818,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1249,21467.678079092995,5306.4180714955655,4677281.346645038,62680.200758147446,202.43365994403723,154.33333333333334,0.6340326317270784,2,0.3414536985493804,0.024771185217019025,,44592.931119031775,89236.72892491116,0.93,False,1.6706936924746454e-05,0.07262900227014073,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1250,21472.678079092995,5379.866232640716,4678290.846538343,62672.74639613985,203.24680233176343,154.33333333333334,0.6371793390260407,2,0.34141309051930024,0.02477015612271158,,44591.0785499615,88647.48827592026,0.93,False,1.6730834356519958e-05,0.07168193172706672,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1251,21477.678079092995,5452.649481944247,4679304.470810483,62665.330663927525,204.0573285428872,154.33333333333334,0.6403188674400225,2,0.34137269292706657,0.02476913250793706,,44589.23584511179,88067.53063930442,0.9300000000000002,False,1.6754556393331113e-05,0.07074968191270271,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1252,21482.678079092995,5524.77423193652,4680322.204986848,62657.95300188494,204.86521726948354,154.33333333333334,0.6434510969488856,2,0.3413325027240899,0.024768114293180384,,44587.40286134008,87496.7096161471,0.93,False,1.677810613475872e-05,0.06983202241573988,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1253,21487.678079092995,5596.246871570578,4681344.034519087,62650.61285648303,205.670448144018,154.33333333333334,0.6465759112042629,2,0.3412925168949914,0.02476710139982328,,44585.57945711825,86934.88098267914,0.93,False,1.680148678687943e-05,0.06892872616079555,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1254,21492.678079092995,5667.073765370502,4682369.944789095,62643.30968021228,206.47300173341145,154.33333333333334,0.6496931975239432,2,0.34125273245718424,0.024766093750132487,,44583.7654925114,86381.90263748354,0.93,False,1.6824701674745685e-05,0.06803956932765087,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1255,21497.678079092995,5737.261252559904,4683399.921112979,62636.042931502416,207.27285953220638,154.33333333333334,0.6528028468823386,2,0.3412131464604356,0.024765091267247585,,44581.96082915586,85837.63455282709,0.93,False,1.6847754256543134e-05,0.06716433127705879,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1256,21502.678079092995,5806.81564617592,4684433.948745006,62628.81207463787,208.07000395489226,154.33333333333334,0.6559047538972411,2,0.3411737559864069,0.024764093875168203,,44580.16533023625,85301.9387297705,0.93,False,1.687064813969899e-05,0.06630279448256404,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1257,21507.678079092995,5875.743232173641,4685472.012881528,62621.61657966815,208.86441832744373,154.33333333333334,0.6589988168130645,2,0.34113455814816473,0.024763101498740576,,44578.37886046124,84774.67915673213,0.9300000000000002,False,1.6893387099263006e-05,0.06545474446781543,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1258,21512.678079092995,5944.050268525613,4686514.098664881,62614.4559223121,209.65608687812642,154.33333333333334,0.6620849374807705,2,0.34109555008965997,0.024762114063643315,,44576.60128603793,84255.7217711995,0.93,False,1.6915975098942735e-05,0.06461996974888003,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1259,21517.678079092995,6011.742984320643,4687560.191187249,62607.329583854975,210.44499472762257,154.33333333333334,0.6651630213346742,2,0.34105672898516654,0.024761131496372144,,44574.832474644405,83744.93442430241,0.93,False,1.6938416315248998e-05,0.06379826178110122,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1260,21522.678079092995,6078.827578865847,4688610.275494494,62600.23705103711,211.23112787852767,154.33333333333334,0.6682329773663187,2,0.3410180920386754,0.0247601537242236,,44573.072295400336,83242.18684798125,0.9299999999999999,False,1.696071516529699e-05,0.06298941491007379,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1261,21523.969575687875,6096.000000000014,4688882.538757607,62598.41365541717,211.43305739189063,154.33333333333334,0.6690219732143856,2,0.3410081589948942,0.024759902373652387,,44572.619815690116,83114.04631993738,0.9300000000000002,True,1.696643324945608e-05,0.06278324830085705,0.0,0.0,,MTOW_mission:diversion:diversion_climb
1262,21583.969575687875,6096.000000000014,4701568.522201121,62552.38483983925,211.43305739189063,154.33333333333334,0.6690219732143856,3,0.34075741459508646,0.02475356034334006,,44561.20293279191,44561.20293279191,0.5420646053068434,True,1.7211291801171823e-05,0.0,0.0,0.0,,MTOW_mission:diversion:cruise
1263,21643.969575687875,6096.000000000014,4714254.505644634,62506.367487838,211.43305739189063,154.33333333333334,0.6690219732143856,3,0.34050673264371706,0.02474722552316525,,44549.79902953771,44549.79902953771,0.5419258825635241,True,1.7211413728116984e-05,0.0,0.0,0.0,,MTOW_mission:diversion:cruise
1264,21703.969575687875,6096.000000000014,4726940.489088148,62460.361586481886,211.43305739189063,154.33333333333334,0.6690219732143856,3,0.34025611307034087,0.02474089790714267,,44538.40809515284,44538.40809515284,0.5417873175799728,True,1.7211535540931427e-05,0.0,0.0,0.0,,MTOW_mission:diversion:cruise
1265,21763.969575687875,6096.000000000014,4739626.472531661,62414.367122849915,211.43305739189063,154.33333333333334,0.6690219732143856,3,0.34000555580457,0.024734577489295844,,44527.03011887848,44527.03011887848,0.5416489102253138,True,1.7211657239646514e-05,0.0,0.0,0.0,,MTOW_mission:diversion:cruise
1266,21823.969575687875,6096.000000000014,4752312.455975175,62368.38408403158,211.43305739189063,154.33333333333334,0.6690219732143856,3,0.33975506077607376,0.024728264263657096,,44515.66508997166,44515.66508997166,0.5415106603688643,True,1.7211778824293612e-05,0.0,0.0,0.0,,MTOW_mission:diversion:cruise
1267,21883.969575687875,6096.000000000014,4764998.439418688,62322.412457126884,211.43305739189063,154.33333333333334,0.6690219732143856,3,0.33950462791457886,0.024721958224267558,,44504.31299770527,44504.31299770527,0.5413725678801343,True,1.7211900294904113e-05,0.0,0.0,0.0,,MTOW_mission:diversion:cruise
1268,21943.969575687875,6096.000000000014,4777684.422862202,62276.4522292463,211.43305739189063,154.33333333333334,0.6690219732143856,3,0.3392542571498688,0.024715659365177122,,44492.97383136795,44492.97383136795,0.5412346326288258,True,1.7212021651509437e-05,0.0,0.0,0.0,,MTOW_mission:diversion:cruise
1269,22003.969575687875,6096.000000000014,4790370.406305715,62230.50338751077,211.43305739189063,154.33333333333334,0.6690219732143856,3,0.3390039484117842,0.02470936768044448,,44481.6475802642,44481.6475802642,0.5410968544848331,True,1.7212142894141005e-05,0.0,0.0,0.0,,MTOW_mission:diversion:cruise
1270,22063.969575687875,6096.000000000014,4803056.389749229,62184.56591905167,211.43305739189063,154.33333333333334,0.6690219732143856,3,0.33875370163022267,0.024703083164137052,,44470.33423371423,44470.33423371423,0.5409592333182421,True,1.721226402283026e-05,0.0,0.0,0.0,,MTOW_mission:diversion:cruise
1271,22076.327045949678,6096.000000000014,4805669.167468311,62175.107077145745,211.43305739189063,154.33333333333334,0.6690219732143856,3,0.33870217409020675,0.024701789835386553,,44468.00599146906,44468.00599146906,0.5409309114231714,True,1.721228895363864e-05,-0.04866230947891603,0.0,0.0,,MTOW_mission:diversion:cruise
1272,22081.327045949678,6044.576196679601,4806725.08130779,62173.80395238868,210.8292135382961,154.33333333333334,0.666663111599583,4,0.3386950752493832,0.024701611674847187,,44467.68526799174,14862.59145063272,0.18,False,1.757313530012424e-05,-0.04855548837804991,0.0,0.0,,MTOW_mission:diversion:descent
1273,22086.327045949678,5993.411729599225,4807777.984973535,62172.49804073631,210.2309274325491,154.33333333333334,0.6643275259187741,4,0.33868796122680056,0.02470143313781846,,44467.36386676066,14928.054869217785,0.18,False,1.7534634980298348e-05,-0.04844861193324271,0.0,0.0,,MTOW_mission:diversion:descent
1274,22091.327045949678,5942.504667376318,4808827.906181172,62171.189250770825,209.63812484893506,154.33333333333334,0.6620148866274935,4,0.33868083152445544,0.024701254211831718,,44467.0417653298,14993.546156258959,0.18,False,1.7497551023403686e-05,-0.048341686379001804,0.0,0.0,,MTOW_mission:diversion:descent
1275,22096.327045949678,5891.853098432962,4809874.872275808,62169.87749907637,209.05073286103217,154.33333333333334,0.659724870241286,4,0.3386736856879356,0.0247010748855136,,44466.71894322494,15059.061600840918,0.18,False,1.7461773930337522e-05,-0.04823471781518938,0.0,0.0,,MTOW_mission:diversion:descent
1276,22101.327045949678,5841.455130746912,4810918.910238526,62168.562709429985,208.46867981383926,154.33333333333334,0.6574571591998768,4,0.33866652330201236,0.024700895148475226,,44466.39538174407,15124.597571220975,0.18,False,1.7427205346005578e-05,-0.04812771220907161,0.0,0.0,,MTOW_mission:diversion:descent
1277,22106.327045949678,5791.308891606863,4811960.046692735,62167.24481209174,207.89189529661752,154.33333333333334,0.6552114417349507,4,0.33865934398677383,0.024700714991215098,,44466.07106378266,15190.150513795144,0.18,False,1.7393756704442996e-05,-0.04802067539732667,0.0,0.0,,MTOW_mission:diversion:descent
1278,22111.327045949678,5741.4125273718455,4812998.307910389,62165.923743180036,207.32031011642135,154.33333333333334,0.6529874117414192,4,0.33865214739422184,0.024700534405033572,,44465.74597367965,15255.716952063414,0.18,False,1.736134806354331e-05,-0.047913613088015256,0.0,0.0,,MTOW_mission:diversion:descent
1279,22116.327045949678,5691.764203234691,4814033.719818076,62164.59944412022,206.75385627230145,154.33333333333334,0.6507847686520768,4,0.3386449332052676,0.024700353381957384,,44465.420097081624,15321.293485593906,0.18,False,1.7329907099550658e-05,-0.0478065308625204,0.0,0.0,,MTOW_mission:diversion:descent
1280,22121.327045949678,5642.362102989471,4815066.308002968,62163.27186115647,206.1924669301576,154.33333333333334,0.6486032173155395,4,0.33863770112707353,0.024700171914672883,,44465.09342082261,15386.876788986401,0.18,False,1.7299368236666103e-05,-0.04769943417745997,0.0,0.0,,MTOW_mission:diversion:descent
1281,22126.327045949678,5593.204428802826,4816096.097718656,62161.94094491855,205.6360763982241,154.33333333333334,0.6464424678773698,4,0.33863045089069266,0.024699989996466665,,44464.765932817165,15452.463610835444,0.18,False,1.72696718913274e-05,-0.047592328366574815,0.0,0.0,,MTOW_mission:diversion:descent
1282,22131.327045949678,5544.289400989103,4817123.113890858,62160.60665003619,205.08462010316896,154.33333333333334,0.6443022356642893,4,0.3386231822489681,0.024699807621172874,,44464.43762196556,15518.050772693106,0.18,False,1.724076381414496e-05,-0.047485218642596735,0.0,0.0,,MTOW_mission:diversion:descent
1283,22136.327045949678,5495.6152577892035,4818147.381123008,62159.26893479505,204.53803456678781,154.33333333333334,0.6421822410713872,4,0.3386158949746586,0.02469962478312604,,44464.10847806886,15583.635168031971,0.18,False,1.7212594515273248e-05,-0.047378110099096926,0.0,0.0,,MTOW_mission:diversion:descent
1284,22141.327045949678,5447.180255153064,4819168.923701725,62157.92776082894,203.99625738327705,154.33333333333334,0.6400822094522354,4,0.33860858885876255,0.024699441477118996,,44463.77849175314,15649.213761208452,0.18,False,1.718511876129168e-05,-0.047271007712317854,0.0,0.0,,MTOW_mission:diversion:descent
1285,22146.327045949678,5398.982666525677,4820187.765602174,62156.5830928439,203.45922719706837,154.33333333333334,0.6380018710118233,4,0.3386012637090143,0.02469925769836511,,44463.44765440153,15714.78358642681,0.18,False,1.715829513355797e-05,-0.04716391634298977,0.0,0.0,,MTOW_mission:diversion:descent
1286,22151.327045949678,5351.020782636573,4821203.930493314,62155.234898370225,202.92688368120844,154.33333333333334,0.6359409607022273,4,0.3385939193485331,0.02469907344246431,,44463.11595809307,15780.341746704247,0.18,False,1.7132085639559444e-05,-0.04705684073813277,0.0,0.0,,MTOW_mission:diversion:descent
1287,22156.327045949678,5303.292911292673,4822217.441743035,62153.8831475391,202.39916751626842,154.33333333333334,0.6338992181209341,4,0.3385865556146071,0.024698888705372554,,44462.783395547696,15845.885412837484,0.18,False,1.7106455370083172e-05,-0.04694978553284544,0.0,0.0,,MTOW_mission:diversion:descent
1288,22161.327045949678,5255.797377174435,4823228.322423195,62152.527812881024,201.87602036976853,154.33333333333334,0.6318763874117429,4,0.338579172357595,0.024698703483374215,,44462.44996007655,15911.411822370868,0.18,False,1.70813721961053e-05,-0.046842755252081335,0.0,0.0,,MTOW_mission:diversion:descent
1289,22166.327045949678,5208.532521635205,4824236.595314548,62151.168869143505,201.35738487610163,154.33333333333334,0.6298722171681634,4,0.3385717694399323,0.02469851777305713,,44462.11564553707,15976.918278566956,0.18,False,1.7056806500200984e-05,-0.04673575431241268,0.0,0.0,,MTOW_mission:diversion:descent
