,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
15,540.8000000000002,22.92223236791149,62.25949159092302,70516.7606486915,79.34667724743318,79.2593976814894,0.23323039604934653,1,1.5337459661323263,0.13120391373319687,59157.03324729719,193423.86469171062,1.0,False,1.2443535657248737e-05,0.1941581882513539,0.0,MTOW_mission:main_route:initial_climb
16,541.0000000000002,25.984071613163497,77.83064916011395,70516.27927334006,79.3583463181711,79.2593976814894,0.23327275608804876,1,1.5337354961745928,0.13120236528834303,59156.33508669289,193371.73657197118,1.0,False,1.2444237943463953e-05,0.1940851422341326,0.0,MTOW_mission:main_route:initial_climb
17,541.2000000000003,29.045223559452946,93.40432033861018,70515.79800055976,79.37001529141595,79.2593976814894,0.23331511723640944,1,1.5337250284477917,0.1312008171913935,59155.63708295117,193319.6305514317,1.0,False,1.2444940044196754e-05,0.19401212666782622,0.0,MTOW_mission:main_route:initial_climb
18,541.4000000000003,32.10568832644606,108.98050499674717,70515.31683031745,79.38168416664467,79.2593976814894,0.23335747949232832,1,1.5337145629512003,0.13119926944223007,59154.93923601876,193267.54661489077,1.0,False,1.2445641959496436e-05,0.19393914153156255,0.0,MTOW_mission:main_route:initial_climb
19,541.6000000000004,35.16546603369639,124.55920300484577,70514.83576257994,79.39335294333381,79.2593976814894,0.23339984285370355,1,1.5337040996840987,0.13119772204073468,59154.24154584241,193215.4847471652,1.0,False,1.2446343689412276e-05,0.1938661868044948,0.0,MTOW_mission:main_route:initial_climb
20,541.8000000000004,38.22455680064505,140.14041423321197,70514.35479731408,79.40502162095953,79.2593976814894,0.23344220731843165,1,1.5336936386457634,0.13119617498678893,59153.54401236877,193163.44493309036,1.0,False,1.2447045233993491e-05,0.19379326246580184,0.0,MTOW_mission:main_route:initial_climb
21,542.0000000000005,41.282960746620844,155.7241385521367,70513.87393448675,79.4166901989976,79.2593976814894,0.23348457288440752,1,1.5336831798354775,0.13119462828027534,59152.846635544796,193111.42715751973,1.0,False,1.2447746593289281e-05,0.19372036849468754,0.0,MTOW_mission:main_route:initial_climb
22,542.2000000000005,44.34067799084053,171.31037583189567,70513.39317406484,79.42835867692352,79.2593976814894,0.2335269395495249,1,1.5336727232525171,0.13119308192107534,59152.14941531712,193059.4314053248,1.0,False,1.2448447767348797e-05,0.19364750487038107,0.0,MTOW_mission:main_route:initial_climb
23,542.4000000000005,47.39770865240896,186.89912594274918,70512.91251601528,79.44002705421234,79.2593976814894,0.2335693073116755,1,1.5336622688961652,0.13119153590907146,59151.45235163273,193007.4576613958,1.0,False,1.2449148756221151e-05,0.1935746715721373,0.0,MTOW_mission:main_route:initial_climb
24,542.6000000000006,50.45405285031927,202.4903887549419,70512.43196030498,79.45169533033875,79.2593976814894,0.23361167616874978,1,1.5336518167657023,0.1311899902441459,59150.75544443848,192955.50591064067,1.0,False,1.244984955995542e-05,0.19350186857923576,0.0,MTOW_mission:main_route:initial_climb
25,542.8000000000006,53.509710703453095,218.08416413870273,70511.9515069009,79.46336350477712,79.2593976814894,0.23365404611863672,1,1.5336413668604083,0.13118844492618073,59150.05869368127,192903.57613798583,1.0,False,1.245055017860065e-05,0.19342909587098175,0.0,MTOW_mission:main_route:initial_climb
