,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
0,0.0,0.0,0.0,69159.97148296435,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
1,60.0,0.0,0.0,69128.91057373521,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
2,120.0,0.0,0.0,69097.84966450607,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
3,180.0,0.0,0.0,69066.78875527692,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
4,240.0,0.0,0.0,69035.72784604778,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
5,300.0,0.0,0.0,69004.66693681864,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
6,360.0,0.0,0.0,68973.6060275895,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
7,420.0,0.0,0.0,68942.54511836036,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
8,480.0,0.0,0.0,68911.48420913122,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
9,540.0,0.0,0.0,68880.42329990208,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
10,540.0,10.668000000000001,0.0,68798.02329990208,79.3,79.2593976814894,0.23306096703307572,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:takeoff
11,540.0,10.668000000000001,0.0,68798.02329990208,79.3,79.2593976814894,0.23306096703307572,2,1.4905062844111208,0.12476523587917711,56475.02299076707,53068.90891708,0.25,False,9.75489850930377e-06,0.2032933458517014,0.0,MTOW_mission:takeoff
12,540.2,13.87006969980993,15.533394659171053,68797.54151393367,79.31219301619826,79.2593976814894,0.23310522296799438,1,1.490495846538356,0.124763765073424,56474.35723008353,193578.03955972436,1.0,False,1.244145922301481e-05,0.2032148891573327,0.0,MTOW_mission:main_route:initial_climb
13,540.4000000000001,17.071412847689835,31.069428917986095,68797.05983527654,79.32438602085715,79.2593976814894,0.23314948045970807,1,1.4904854109904864,0.12476229461254096,56473.6916255055,193523.5044303687,1.0,False,1.2442193592319517e-05,0.2031364660602103,0.0,MTOW_mission:main_route:initial_climb
14,540.6000000000001,20.272029570749403,46.60810264824745,68796.57826389518,79.3365790134067,79.2593976814894,0.23319373950595537,1,1.4904749777667408,0.12476082449640782,56473.02617697868,193468.99306227677,1.0,False,1.2442927764543896e-05,0.20305807653640182,0.0,MTOW_mission:main_route:initial_climb
15,540.8000000000002,23.47191999596838,62.14941572174988,68796.0967997541,79.34877199327644,79.2593976814894,0.23323800010447276,1,1.4904645468663522,0.12475935472490499,56472.360884448826,193414.50543847503,1.0,False,1.2443661739741343e-05,0.2029797205620054,0.0,MTOW_mission:main_route:initial_climb
